Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
PRO Painting LLC,http://www.dfwpropainting.com,,,Plano,Texas,,,,,,apollo,"Painting services, painting company - Texas",https://app.apollo.io/#/organizations/5da378e1da23c000012ae3b3?overrideScoreId=score,,,residential+77,http://www.linkedin.com/company/propaintingllc,https://www.facebook.com/dfwpropainting/,https://twitter.com/DFWPROPAINTING,,,
"R.L. James, Inc. General Contractor",http://www.rljames.com,,,R.L. James,Inc. General Contractor,,,,,,apollo,"Painting services, painting company - Inc. General Contractor",https://app.apollo.io/#/organizations/56dcad48f3e5bb548a0000e5?overrideScoreId=score,10.1M,,general contractor+56,http://www.linkedin.com/company/r-l--james-inc--general-contractor,https://www.facebook.com/RLJAMESINC,,,,
PERFECT TOUCH PAINTING COMPANY LLC,http://www.perfecttouchp.com,,,Washington,District of Columbia,,,,,,apollo,"Painting services, painting company - District of Columbia",https://app.apollo.io/#/organizations/672664e63ca5f70001953294?overrideScoreId=score,,,,http://www.linkedin.com/company/perfect-touch-painting-company-llc,https://www.facebook.com/perfecttouchllc,,,,
Rainbow Painting Company,http://www.rainbowpaintingcompany.com,,,O'Fallon,Missouri,,,,,,apollo,"Painting services, painting company - Missouri",https://app.apollo.io/#/organizations/5e5972b114af6900013741a9?overrideScoreId=score,,,paintingstaining+47,http://www.linkedin.com/company/rainbow-painting-company,,,,,
Zebby Sulecki Inc.,http://www.zebbysuleckiinc.com,,,Broomall,Pennsylvania,,,,,,apollo,"Painting services, painting company - Pennsylvania",https://app.apollo.io/#/organizations/5e56cf1d81ca9300014ec9c6?overrideScoreId=score,,,structural framing+24,http://www.linkedin.com/company/zebbysuleckiinc,https://www.facebook.com/zebbysuleckiinc/,,,,
DK Painting,http://www.dkpaintinghawaii.com,,,Austin,Texas,,,,,,apollo,"Painting services, painting company - Texas",https://app.apollo.io/#/organizations/55f0b7cff3e5bb16c5000bcc?overrideScoreId=score,,,water repellents+48,http://www.linkedin.com/company/dk-painting,,,,,
Tradewinds Construction,http://www.tradewindsconstruction.com,,,Las Vegas,Nevada,,,,,,apollo,"Painting services, painting company - Nevada",https://app.apollo.io/#/organizations/55f061e1f3e5bb4b09002d6f?overrideScoreId=score,15.8M,,construction safety+33,http://www.linkedin.com/company/tradewinds-construction-inc,https://facebook.com/tradewinds-construction-790380831089317,https://twitter.com/tradewindscons1,,,
Brooks Painting Inc.,http://www.brookspainting.com,,,Davis,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/54a12b1469702d95481e5a02?overrideScoreId=score,22.0M,,painting+60,http://www.linkedin.com/company/brooks-painting-inc.,https://facebook.com/brookspainting,,,,
"Interfinish, LLC",http://www.interfinish.net,,,Hanover,Maryland,,,,,,apollo,"Painting services, painting company - Maryland",https://app.apollo.io/#/organizations/57c4da8aa6da986a2f6fecb0?overrideScoreId=score,,,flooringpainting+53,http://www.linkedin.com/company/interfinish-interiors,,,,,
Reliable Painting,http://www.reliablepainting.com,,,San Diego,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/54a135b469702d4494c7c300?overrideScoreId=score,,,induastrial coatings+81,http://www.linkedin.com/company/reliable-painting,https://www.facebook.com/RELIABLEPAINTINGSD/,,,,
Ancon Construction,http://www.anconconstruction.com,,,Goshen,Indiana,,,,,,apollo,"Painting services, painting company - Indiana",https://app.apollo.io/#/organizations/54a1288469702d8cfc235501?overrideScoreId=score,10.7M,,design build+65,http://www.linkedin.com/company/ancon-construction-company,https://facebook.com/pages/Ancon-Construction-Inc/144013052880,https://twitter.com/anconconst,,,
"DC Painting, Inc.",http://www.dcpaint.com,,,DC Painting,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a209e67468693fda8d4507?overrideScoreId=score,,,property management+29,http://www.linkedin.com/company/dc-painting-inc-,,,,,
Performance Insulation Contractors,http://www.pic-inc.com,,,La Porte,Texas,,,,,,apollo,"Painting services, painting company - Texas",https://app.apollo.io/#/organizations/54a1ce5174686945faa04012?overrideScoreId=score,,,insulation+57,http://www.linkedin.com/company/performance-insulation-contractors,,,,,
Southwest Exteriors,http://www.southwestexteriors.com,,,San Antonio,Texas,,,,,,apollo,"Painting services, painting company - Texas",https://app.apollo.io/#/organizations/54a12ae669702d8eebd6a202?overrideScoreId=score,29M,,,http://www.linkedin.com/company/southwest-exteriors,https://facebook.com/southwestexteriors,https://twitter.com/TeamSWEx,,,
Penington Painting Company,http://www.teamppc.com,,,Chandler,Arizona,,,,,,apollo,"Painting services, painting company - Arizona",https://app.apollo.io/#/organizations/66e5e8f4d82df900011d66ba?overrideScoreId=score,13.1M,,,http://www.linkedin.com/company/penington-painting-company,https://facebook.com/peningtonpainting,,,,
Gonzalez Construction,http://www.gonzalez-kc.com,,,Kansas City,Missouri,,,,,,apollo,"Painting services, painting company - Missouri",https://app.apollo.io/#/organizations/5e58ce17ff35de000111fe89?overrideScoreId=score,,,,http://www.linkedin.com/company/gonzalezconstructionkc,,,,,
"Restore Construction Group, Inc.",http://www.rcg-us.com,,,Restore Construction Group,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5e582e7b9c01df0001b04344?overrideScoreId=score,43.8M,,concrete restoration+41,http://www.linkedin.com/company/restore-construction-group-inc-2006,https://facebook.com/RestoreConstructionGroup/,https://twitter.com/restorecgi,,,
EXOVATIONS®,http://www.exovations.com,,,Cumming,Georgia,,,,,,apollo,"Painting services, painting company - Georgia",https://app.apollo.io/#/organizations/54a1a0a674686945fa4c1303?overrideScoreId=score,13.6M,,siding contractor+65,http://www.linkedin.com/company/exovations,https://www.facebook.com/EXOVATIONS/,https://twitter.com/@exovations,,,
Premium Painting,http://www.premiumpainting-msp.com,,,Minneapolis,Minnesota,,,,,,apollo,"Painting services, painting company - Minnesota",https://app.apollo.io/#/organizations/54a129de69702db64841c901?overrideScoreId=score,,,wallpaper removal+62,http://www.linkedin.com/company/premium-painting,,,,,
Paint EZ,http://www.paintez.com,,,Provo,Utah,,,,,,apollo,"Painting services, painting company - Utah",https://app.apollo.io/#/organizations/614ed9a60d18890001f7dfb5?overrideScoreId=score,15.1M,,interior painting+55,http://www.linkedin.com/company/paintez,https://facebook.com/pages/About-The-House-Painting-and-Repair/712556578780965,https://twitter.com/paint_ez,,,
"Unforgettable Coatings, Inc.",http://www.unforgettablecoatings.com,,,Unforgettable Coatings,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/556d263f7369641261faa200?overrideScoreId=score,,,,http://www.linkedin.com/company/unforgettable-coatings-inc-,,,,,
Ktn Construction,http://www.ktnbuilders.com,,,North Port,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/556969007369642541d61f00?overrideScoreId=score,,,site management+113,http://www.linkedin.com/company/ktn-construction,,,,,
PPD Painting,http://www.ppdpainting.com,,,Bellwood,Illinois,,,,,,apollo,"Painting services, painting company - Illinois",https://app.apollo.io/#/organizations/54a1b93d7468694f8fbf6e0b?overrideScoreId=score,2.6M,,,http://www.linkedin.com/company/precision-painting-&-decorating-llc-,https://www.facebook.com/PrecisionPaintingDecorating,https://twitter.com/PPDPainting1,,,
Universal Industrial Painting,http://www.universalpainting.com,,,Lakeland,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/54a1343969702d38bb671e00?overrideScoreId=score,6.2M,,paintingcoatings+59,http://www.linkedin.com/company/universal-painting-corporation,https://facebook.com/UIPCL/info,https://twitter.com/universalpaint,,,
Evolve Construction & Restoration,http://www.evolveconstruction.com,,,Naples,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/63e0d95cffd9c301485ac108?overrideScoreId=score,,,roofing+51,http://www.linkedin.com/company/evolveconstruction,https://www.facebook.com/evolveconstructioncompany,https://twitter.com/evolveBuild,,,
Duggan and Associates,http://www.dugganla.com,,,Los Angeles,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/5d33f360f651253558fc210e?overrideScoreId=score,3.9M,,commercial painting+99,http://www.linkedin.com/company/dugganla,https://facebook.com/DugganAndAssoc,https://twitter.com/DugganGLA,,,
Mike's Quality Painting,http://www.mikesqualitypainting.com,,,Albuquerque,New Mexico,,,,,,apollo,"Painting services, painting company - New Mexico",https://app.apollo.io/#/organizations/5500afb27369642da1440600?overrideScoreId=score,3.2M,,interior painting+51,http://www.linkedin.com/company/mike's-quality-painting,https://www.facebook.com/MikesQualityPainting/,https://twitter.com/MQPABQ,,,
"United Painting Services, Inc",http://www.unitedpaintingservices.com,,,United Painting Services,Inc,,,,,,apollo,"Painting services, painting company - Inc",https://app.apollo.io/#/organizations/54a12b1769702d93136b8302?overrideScoreId=score,4.0M,,warehouse coatings+61,http://www.linkedin.com/company/united-painting-services-inc,https://facebook.com/pages/United-Painting-Services-Inc/132995103435468,https://twitter.com/UPainting,,,
Apex Painting,http://www.apexpainting.biz,,,Owatonna,Minnesota,,,,,,apollo,"Painting services, painting company - Minnesota",https://app.apollo.io/#/organizations/5e58392ad5bd4a00015bd99d?overrideScoreId=score,,,maintenance painting+45,http://www.linkedin.com/company/apexpainting,,,,,
Absolute Painting,http://www.absolutehousepainters.com,,,Lawrence,Kansas,,,,,,apollo,"Painting services, painting company - Kansas",https://app.apollo.io/#/organizations/5e5768e4f5f6f300017589bf?overrideScoreId=score,1.8M,,historic exterior+113,http://www.linkedin.com/company/absolute-painting,https://facebook.com/pages/Absolute-Painting-LLC/247124858761131,https://twitter.com/painterabsolute,,,
Cor-Ray Painting Co.,http://www.corraypainting.com,,,Santa Fe Springs,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/5e5594e646ce93000115c84f?overrideScoreId=score,15.7M,,corrosion control+51,http://www.linkedin.com/company/cor-ray-painting-co,,,,,
Pennsylvania Tool Sales and Service,http://www.penntoolsalesandservice.com,,,Youngstown,Ohio,,,,,,apollo,"Painting services, painting company - Ohio",https://app.apollo.io/#/organizations/54a1a3327468694f8fc1d203?overrideScoreId=score,,,construction supplies+53,http://www.linkedin.com/company/pennsylvania-tool-sales-and-service,https://facebook.com/pennsylvania-tool-sales-service-126311624089807,,,,
Protective Coatings Inc,http://www.pci-corp.biz,,,Dayton,Ohio,,,,,,apollo,"Painting services, painting company - Ohio",https://app.apollo.io/#/organizations/5f47dc911a2d9600011133c2?overrideScoreId=score,,,,http://www.linkedin.com/company/protective-coatings-inc,,,,,
Affordable Renovations,http://www.affordablerenovationssa.com,,,New York,New York,,,,,,apollo,"Painting services, painting company - New York",https://app.apollo.io/#/organizations/5d0a86acf65125d0ed8157bf?overrideScoreId=score,,,remodeling services+38,http://www.linkedin.com/company/affordable-renovations,,,,,
"Mid America Steel, Inc.",http://www.midamsteel.com,,,Mid America Steel,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5c237485f65125b9b9562757?overrideScoreId=score,,,,http://www.linkedin.com/company/mid-america-steel-inc.,,,,,
Base Construction,http://www.baseconstructionca.com,,,Buena Park,California,,,,,,apollo,"Painting services, painting company - California",https://app.apollo.io/#/organizations/54a20dd17468693cdd819a08?overrideScoreId=score,,,process piping+56,http://www.linkedin.com/company/base-construction,,https://twitter.com/base_coninc,,,
"Campbell Painting, Inc.",http://www.campbellpaintinginc.com,,,Campbell Painting,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1d02b746869547526d412?overrideScoreId=score,,,,http://www.linkedin.com/company/campbell-painting-inc.,,,,,
Three Stone,http://www.threestone.com,,,Franklin,Tennessee,,,,,,apollo,"Painting services, painting company - Tennessee",https://app.apollo.io/#/organizations/65a9081852f7bd0001b1a31c?overrideScoreId=score,,,roofingwindows+49,http://www.linkedin.com/company/threestoneexteriors,,,,,
Coast to Coast General Contractors,http://www.coasttocoastgc.com,,,Hollywood,Florida,,,,,,apollo,"Painting services, painting company - Florida",https://app.apollo.io/#/organizations/5e55c2248a71b100016edc25?overrideScoreId=score,5.6M,,structural restoration+53,http://www.linkedin.com/company/ctcgc,http://www.facebook.com/coasttocoastgc,http://www.twitter.com/coasttocoastgc,,,
RAL Construction,http://www.ral-construction.com,,,Ardmore,Alabama,,,,,,apollo,"Painting services, painting company - Alabama",https://app.apollo.io/#/organizations/5569cc0e7369642541189700?overrideScoreId=score,,,home improvement+46,http://www.linkedin.com/company/ral-construction,,,,,
"Sundeleaf Painting, Inc.",http://www.sundeleafpainting.com,,,Sundeleaf Painting,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/54a1349069702d48e2621d00?overrideScoreId=score,10.5M,,,http://www.linkedin.com/company/sundeleaf-painting-inc-,https://facebook.com/pages/Sundeleaf-Painting/110848662270932,,,,
Jmy Construction Inc,http://www.jmyconstruction.com,,,Harvest,Alabama,,,,,,apollo,"Painting services, painting company - Alabama",https://app.apollo.io/#/organizations/55920b73736964185f413700?overrideScoreId=score,,,electrical work+34,http://www.linkedin.com/company/jmy-construction-inc,,,,,
"Teague Construction Systems, Inc. - TCSI",http://www.teaguecsi.com,,,Teague Construction Systems,Inc. - TCSI,,,,,,apollo,"Painting services, painting company - Inc. - TCSI",https://app.apollo.io/#/organizations/6138582d54ec1e00a4ae117f?overrideScoreId=score,,,modified roofing+63,http://www.linkedin.com/company/teaguecsi,,,,,
"Stanley Smith Drywall, Inc.",http://www.stanleysmithdrywall.com,,,Stanley Smith Drywall,Inc.,,,,,,apollo,"Painting services, painting company - Inc.",https://app.apollo.io/#/organizations/5ed93744bc12b60001f28408?overrideScoreId=score,,,regional construction+47,http://www.linkedin.com/company/stanley-smith-drywall-inc.,,,,,
Home Repair Service,http://www.hrsbham.com,,,Pelham,Alabama,,,,,,apollo,"Painting services, painting company - Alabama",https://app.apollo.io/#/organizations/663332c1dc445707f5f4d9fb?overrideScoreId=score,,,bathroom remodeling+110,http://www.linkedin.com/company/hrsbham,https://www.facebook.com/hrsbham/,,,,
Martin Painting Services,,,,Dothan,Alabama,,,,,,apollo,"Painting services, painting company - Alabama",https://app.apollo.io/#/organizations/55923f6a736964191240f300?overrideScoreId=score,,,,http://www.linkedin.com/company/martin-painting-services,,,,,
Chavez Painting Services,http://www.chavezpaintingrva.com,,,Huntsville,Alabama,,,,,,apollo,"Painting services, painting company - Alabama",https://app.apollo.io/#/organizations/5592065f736964191e632500?overrideScoreId=score,,,,http://www.linkedin.com/company/chavez-painting-services,,,,,
Select Drywall Systems Inc.,http://www.selectdrywallsystem.com,,,Helena,Alabama,,,,,,apollo,"Painting services, painting company - Alabama",https://app.apollo.io/#/organizations/641920798dbcf60001e24186?overrideScoreId=score,,,acoustical contractor+98,http://www.linkedin.com/company/select-drywalll-systems-inc,,,,,
