Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
"Fellowship Fencing, LLC",http://www.fellowshipfencing.com,,,Klamath Falls,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/6708b0be02160e0001d5f0c2?overrideScoreId=score,,2,vinyl fencing+72,http://www.linkedin.com/company/fellowship-fencing-llc,https://www.facebook.com/fellowshipfencing/,,,,
KRC Solutions LLC,http://www.krcsolutionsllc.com,,,Beaverton,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/6547eb22aa3888000116318a?overrideScoreId=score,,2,drywallcarpentry+53,http://www.linkedin.com/company/krc-solutions-llc,,,,,
Amerco R&P Services LLC,http://www.amercoconstruction.net,,,Beaverton,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/60b1c876fc38e00001744c4f?overrideScoreId=score,,2,home restoration+51,http://www.linkedin.com/company/amerco-r-p-services-llc,,,,,
Ehsan's Interior Remodeling LLC,http://www.ehsansinteriorremodeling.com,,,Clackamas,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/5b850a6bf874f70f92bb0d77?overrideScoreId=score,,2,interior remodeling+47,http://www.linkedin.com/company/ehsan-s-interior-remodeling-llc,,,,,
Veenhuizen Painting Inc,,,,Portland,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/5592220773696419d8358800?overrideScoreId=score,,2,,http://www.linkedin.com/company/veenhuizen-painting-inc,https://www.facebook.com/VeenhuizenPaintingSpecialties,,,,
Go Painting of Portland,,,,Portland,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/68949175e074ed00195c15fc?overrideScoreId=score,,1,commercial painting+84,http://www.linkedin.com/company/gopaintingofportland,,,,,
Refined Painting Services,http://www.refinedpaintingservices.com,,,Fairview,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/674b7e9e1d761f00013e0ab8?overrideScoreId=score,,1,,http://www.linkedin.com/company/refined-painting-services,https://www.facebook.com/refinedpaintingservices,,,,
"Oregon, Deschutes Painting LLC.",http://www.oregondeschutespainting.com,,,Oregon,Deschutes Painting LLC.,,,,,,apollo,"painting company, painting services - Deschutes Painting LLC.",https://app.apollo.io/#/organizations/64aab147ec20f80001de563b?overrideScoreId=score,,1,,http://www.linkedin.com/company/oregondepainting,,,,,
A Critical Eye Painting LLC,,,,Portland,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/5569f1f67369640d51160000?overrideScoreId=score,,1,house painting+5,http://www.linkedin.com/company/a-critical-eye-painting-llc,,,,,
Medford Painting Company,http://www.medfordpaintingpros.com,,,Medford,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/674aceea37cb7e00018739c3?overrideScoreId=score,,,painting company,http://www.linkedin.com/company/medford-painting-company,,,,,
"FERGUSON PAINTING SERVICES, INC.",http://www.fpspainting.com,,,Portland,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/66f8945353b21700019c7275?overrideScoreId=score,,,,http://www.linkedin.com/company/ferguson-painting-services-inc.,,,,,
Portland Painter,http://www.portlandpainter.net,,,Portland,Oregon,,,,,,apollo,"painting company, painting services - Oregon",https://app.apollo.io/#/organizations/54fca2757369647f94ca1300?overrideScoreId=score,,,interior painting+49,http://www.linkedin.com/company/portland-painter,,,,,
Heiler Painting,http://www.heilerpainting.com,,,Media,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5ef45bdd33527e0184a69242?overrideScoreId=score,,20,,http://www.linkedin.com/company/heiler-painting,,,,,
Key Painting & Decorating LLC,http://www.keypainting.net,,,Hummelstown,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5ed0a811a83f5b0001f60af2?overrideScoreId=score,,19,paint protection+49,http://www.linkedin.com/company/key-painting-decorating-llc,https://www.facebook.com/pages/category/House-Painting/Key-Painting-Decorating-852131901798142/,,,,
Joel's Painting and contracting,http://www.joelspainting.com,,,Lancaster,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5500b6f973696417341b0300?overrideScoreId=score,,18,,http://www.linkedin.com/company/joel's-painting-and-contracting,http://www.facebook.com/JoelsPainting,https://twitter.com/JoelsPainting,,,
John Neill Painting and Decorating,http://www.johnneillpainting.com,,,Ardmore,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/55696da673696425e29a2800?overrideScoreId=score,,16,painting+60,http://www.linkedin.com/company/john-neill-painting-and-decorating,https://facebook.com/John.Neill.Painting,https://twitter.com/JohnNeillPaint,,,
Home Trimwork,http://www.hometrimwork.com,,,Southampton,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/54a129af69702dcef9c5c101?overrideScoreId=score,,16,remodeling+34,http://www.linkedin.com/company/home-trimwork,https://www.facebook.com/hometrimwork/,https://twitter.com/hometrimwork__,,,
RYAN AMATO PAINTING LLC,http://www.ryanamatopainting.com,,,Easton,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5f4152d9b3305e00013404db?overrideScoreId=score,,15,painting+55,http://www.linkedin.com/company/ryan-amato-painting-llc,https://www.facebook.com/amatopainting/,https://twitter.com/ryanpamato,,,
D & M Painting Corporation,http://www.dmpaintingcorp.com,,,Washington,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5b857623f874f76873bca7f6?overrideScoreId=score,,14,painting+34,http://www.linkedin.com/company/d-m-painting-corporation,,,,,
"Hursh Painting Co., Inc.",http://www.hurshpainting.com,,,Hanover,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/6391f533e83992000107bd37?overrideScoreId=score,,13,residential painting+58,http://www.linkedin.com/company/hursh-painting-co-inc,https://www.facebook.com/people/Hursh-Painting-Co-Inc/100057573815023/,,,,
JDS Painting LLC,http://www.jdspaint.com,,,Harleysville,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/6217081b2f31190001a9c4bd?overrideScoreId=score,,13,school painting+46,http://www.linkedin.com/company/jds-painting-llc,,,,,
Randy's Painting Services,http://www.randyspaintingservices.net,,,Easton,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/655986fb624ca7000139f4cd?overrideScoreId=score,,11,,http://www.linkedin.com/company/randy'spaintingservicesinc,,,,,
Higgins Painting,http://www.higginsprofessional.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5b84d90d324d4471896e449b?overrideScoreId=score,,11,drywall plaster repairs+56,http://www.linkedin.com/company/higgins-professional-painting,https://www.facebook.com/HigginsPainting,,,,
Davis Painting,http://www.davispainting.com,,,Spring City,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/659265b37913ed0001370980?overrideScoreId=score,,10,,http://www.linkedin.com/company/davis-painting1,,,,,
Ep Painting,http://www.eppainting.co.uk,,,Monaca,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/55f82736f3e5bb35f5003d7d?overrideScoreId=score,,10,quality standards+58,http://www.linkedin.com/company/ep-painting,,,,,
"ImageWorks Painting, Inc.",http://www.imageworkspainting.com,,,ImageWorks Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/55f18a8df3e5bb73b9002501?overrideScoreId=score,,10,,http://www.linkedin.com/company/imageworks-painting,https://www.facebook.com/ImageWorksPainting/,https://twitter.com/ImageWorksPaint,,,
Ville Painters,http://www.villepainters.com,,,Lancaster,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/54a1d0f17468695c82021513?overrideScoreId=score,,9,residential painting+62,http://www.linkedin.com/company/villepainters,https://facebook.com/pages/Ville-Painters-Inc/266972513365322,,,,
Liberty Maintenance Services,http://www.libertymaintenance.com,,,Tinicum Township,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/63d4d63a9afe01000194fdaa?overrideScoreId=score,,8,,http://www.linkedin.com/company/liberty-maintenance-llc,,,,,
"King Painting & Wallpapering, Inc.",http://www.kingptg.com,,,King Painting & Wallpapering,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5e56820fdbd34700018eac67?overrideScoreId=score,,7,stain application+59,http://www.linkedin.com/company/king-painting-wallpapering-inc,,,,,
"Painting & Decorating By Shane, LLC",http://www.paintingbyshane.com,,,Allentown,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5da70093a3c69700010d4118?overrideScoreId=score,,7,,http://www.linkedin.com/company/painting-&-decorating-by-shane-llc,https://facebook.com/PaintingbyShane,,,,
Price Industries Commercial Finishing Company,http://www.priceindustries.us,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/54a266cd7468693cdd6d1920?overrideScoreId=score,,6,floor sealers+36,http://www.linkedin.com/company/price-industries-commercial-finishing-company,https://facebook.com/PriceIndustries,https://twitter.com/priceind,,,
Burge Painting Company,http://www.burgepainting.com,,,Lansdale,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5b84c3ddf874f74a1abe68ea?overrideScoreId=score,,5,commercial painting+30,http://www.linkedin.com/company/burge-painting-company,https://facebook.com/burgepainting,,,,
HERCULES PAINTING COMPANY INC,http://www.herculespainting.com,,,New Castle,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/670a9a10132fcc0001fe59c8?overrideScoreId=score,,4,,http://www.linkedin.com/company/hercules-painting-company-inc,,,,,
Lemonade Property Services Inc.,http://www.lemonadesweetness.com,,,York,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/63790a475c588400011d6fa9?overrideScoreId=score,,4,termites+67,http://www.linkedin.com/company/lemonade-property-services,https://www.facebook.com/lemonadepropertyservices,,,,
iFixit General Contractor,http://www.ifixith.com,,,Langhorne,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5da6eb5884afb000019f805d?overrideScoreId=score,,4,iFixit General Contractor,http://www.linkedin.com/company/ifixith,,,,,
"Ruby's Painting & Contracting Services, LLC",http://www.rubyspaintingcontracting.com,,,East McKeesport,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5da2930c9ab26b0001499fd6?overrideScoreId=score,,4,,http://www.linkedin.com/company/ruby-s-painting-contracting-services,,,,,
H R WEAVER BUILDING SYSTEMS INC,http://www.hrweaver.com,,,Annville,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5d323ce2a3ae61a02d95bd57?overrideScoreId=score,,4,new construction+70,http://www.linkedin.com/company/h-r-weaver-building-systems-inc,https://facebook.com/pages/HR-Weaver-Building-Systems/159930457361403,,,,
Action Painting Services,http://www.actionpaintingservices.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5569c43773696425a9999100?overrideScoreId=score,,4,,http://www.linkedin.com/company/action-painting-services,https://facebook.com/pages/Action-Painting-Carpet-Care/196551323708139,,,,
Ausherman Painting Inc,http://www.aushermanpainting.com,,,York,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/54a1a7aa7468695c82910505?overrideScoreId=score,,4,,http://www.linkedin.com/company/mike-ausherman-painting-inc,https://www.facebook.com/AushermanPainting/,https://twitter.com/ausherman_paint,,,
Quality Wall Solutions LLC,http://www.qualitywallsolutions.com,,,Manheim,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/674ead1930c0d30001b90668?overrideScoreId=score,,3,paint contracting+47,http://www.linkedin.com/company/quality-wall-solutions-llc,http://www.facebook.com/Quality-Wall-Solutions-507546692643338/,,,,
AWG Painting Company,http://www.awgpainting.com,,,Bala Cynwyd,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/674bf03a1114fc000151f76f?overrideScoreId=score,,3,,http://www.linkedin.com/company/awg-painting-company,,,,,
Four Pillars Paint LLC,http://www.fourpillarspaint.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/61ed62b07cba130001131301?overrideScoreId=score,,3,,http://www.linkedin.com/company/four-pillars-paint-llc,,,,,
Dutch Hill Painting Company,http://www.dutchhillpainting.com,,,Bloomsburg,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/61ec2fe5ad92600001819899?overrideScoreId=score,,3,residential painting+55,http://www.linkedin.com/company/dutch-hill-painting-company,,,,,
Mojo Painting Company,http://www.mojopaintingco.com,,,Phoenixville,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/67a9a570b6a23b0021b02d5a?overrideScoreId=score,,2,,http://www.linkedin.com/company/mojo-painting-company,,,,,
Dan Brewer Painting Services,http://www.danbrewerpainting.com,,,Erie,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/674cb86da3c1bb00010d5767?overrideScoreId=score,,2,,http://www.linkedin.com/company/dan-brewer-painting-services,,,,,
POSTUPAK PAINTING COMPANY INC,http://www.postupakpainting.com,,,Wilkes-Barre,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/6703adbd87d46200017dbd5e?overrideScoreId=score,,2,,http://www.linkedin.com/company/postupak-painting-company-inc,,,,,
Dino Painting,http://www.dinopainting.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/668aa0e37ebc9f00013795e6?overrideScoreId=score,,2,consumer services+51,http://www.linkedin.com/company/dino-painting,,,,,
"CNN Painting, LLC",http://www.cnnpainting.com,,,Emmaus,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/63c524593ea3020001f15515?overrideScoreId=score,,2,light carpentry+33,http://www.linkedin.com/company/cnn-painting-llc,https://www.facebook.com/cnnpaintingllc,,,,
Kenneth Clark Painting LLC,http://www.kennethclarkpainting.com,,,Broomall,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/5da3a36d04829100014f82c3?overrideScoreId=score,,2,exterior cleaning+52,http://www.linkedin.com/company/kennethclarkpainting,https://www.facebook.com/KennethClarkPainting/,,,,
Sarandis Painting Company Inc,http://www.sarandispainting.com,,,Monroeville,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/55f7699df3e5bb16d8001f3a?overrideScoreId=score,,2,,http://www.linkedin.com/company/sarandis-painting-company-inc,,,,,
Final Touch Painting Company,,,,Wexford,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/55f5b75df3e5bb07680013a1?overrideScoreId=score,,2,,http://www.linkedin.com/company/final-touch-painting-company,,,,,
Hanks Painting Services,http://www.hankspaints.com,,,Pittsburgh,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/68523b82038b1f0001af90b5?overrideScoreId=score,,1,,http://www.linkedin.com/company/hanks-painting-services,,,,,
"DMU Painting Services, LLC",http://www.dmupaintingservices.com,,,Reading,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/672782a993de3b0001b7edcd?overrideScoreId=score,,1,,http://www.linkedin.com/company/dmu-painting-services-llc,,,,,
Awesome Painting Services,http://www.erieawesomepainting.com,,,Erie,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/67155567d5282c0001814bd0?overrideScoreId=score,,1,,http://www.linkedin.com/company/awesome-painting-services,,,,,
Nationwide Exteriors,http://www.nationwide-exteriors.com,,,Ambridge,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/666101c1af472709be335910?overrideScoreId=score,,1,stuccobrick+50,http://www.linkedin.com/company/nationwideexteriors,,,,,
Impression Painting Co.,http://www.impressionpaintingco.com,,,Washington Boro,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/66364430aafa4b0001e3443e?overrideScoreId=score,,1,b2c+43,http://www.linkedin.com/company/impression-painting-co,,,,,
Liberty & Freedom Painting,http://www.libertyfreedompainting.com,,,Telford,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/65e00ebca4a90200010b2adc?overrideScoreId=score,,1,project management+51,http://www.linkedin.com/company/liberty-freedom-painting,,,,,
Van Horn Painting,http://www.vanhornpainting.net,,,West Chester,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/65d8a91705b83a043c02c3da?overrideScoreId=score,,1,,http://www.linkedin.com/company/van-horn-painting,,,,,
Handyman5000 LLC,http://www.handyman5000.com,,,Wilkes-Barre,Pennsylvania,,,,,,apollo,"painting company, painting services - Pennsylvania",https://app.apollo.io/#/organizations/64acd16fc5f4000001acbd0c?overrideScoreId=score,,1,electrical+70,http://www.linkedin.com/company/handyman5000-llc,https://www.facebook.com/handyman5000,,,,
Dennis Moffitt Painting,http://www.experiencedmp.com,,,South Kingstown,Rhode Island,,,,,,apollo,"painting company, painting services - Rhode Island",https://app.apollo.io/#/organizations/61ad0161d5f8430001efb832?overrideScoreId=score,,15,residential painting+69,http://www.linkedin.com/company/dennis-moffitt-painting,https://www.facebook.com/ExperienceDMP/,,,,
Certified Facility Solutions,http://www.certifiedfacilitysolutions.com,,,Providence,Rhode Island,,,,,,apollo,"painting company, painting services - Rhode Island",https://app.apollo.io/#/organizations/60afb45824c28e0001365ef9?overrideScoreId=score,,6,,http://www.linkedin.com/company/certified-facility-solutions,,,,,
ZK Painting,http://www.zkpainting.com,,,South Kingstown,Rhode Island,,,,,,apollo,"painting company, painting services - Rhode Island",https://app.apollo.io/#/organizations/5b15c3b0a6da987104b92d2f?overrideScoreId=score,,3,painting+59,http://www.linkedin.com/company/zk-painting,https://www.facebook.com/ZKPainting,https://twitter.com/zkpainting,,,
Superior Painting,http://www.superiorpainting.net,,,Myrtle Beach,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/5e57883c05b1890001e8cd45?overrideScoreId=score,,21,popcorn removal+46,http://www.linkedin.com/company/superior-painting,https://www.facebook.com/SuperiorPaintingOfTallahasseeInc,https://twitter.com/search,,,
Punch List Pros,http://www.punchlistpros.com,,,Columbia,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/60b20aa08de4a20001dab773?overrideScoreId=score,,16,bathroom repairs+29,http://www.linkedin.com/company/punch-list-pros,https://www.facebook.com/punchlistproscolumbia2/,,,,
"PAINTERS PLUS, INC",http://www.paintersplus.com,,,Spartanburg,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/54a1278c69702d90a272ca00?overrideScoreId=score,,15,texturingcabinets+63,http://www.linkedin.com/company/painters-plus-inc,,,,,
"L&J Painting, Inc.",http://www.landjpainting.com,,,L&J Painting,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/64568bdfc715fa00a3376f58?overrideScoreId=score,,10,,http://www.linkedin.com/company/l-j-painting-inc,,,,,
"Carolina Painting Company, Inc.",http://www.carolinapainting.com,,,Carolina Painting Company,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5f48b6a18dedc90001db0449?overrideScoreId=score,,9,commercial coatings+61,http://www.linkedin.com/company/carolinapaintingco,https://facebook.com/CarolinaPaintingCoInc,https://twitter.com/CarolinaPaintng,,,
"Peters Paint & Wallcovering, Inc.",http://www.peterspaint.net,,,Peters Paint & Wallcovering,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/5fc9b7bcc8b8f700015b7928?overrideScoreId=score,,6,,http://www.linkedin.com/company/peters-paint-wallcovering-inc,,,,,
Jones & Jones Painting,http://www.jonesandjonespaint.com,,,North Charleston,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/6530f83d8b20e300a33df9fd?overrideScoreId=score,,5,custom finishes+61,http://www.linkedin.com/company/jones-jones-painting,,,,,
Haus Pros,http://www.hausprofessionals.com,,,Greenville,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/65421bf2112e5f00a3e75f8c?overrideScoreId=score,,3,home remodel+45,http://www.linkedin.com/company/haus-pros,http://facebook.com/thehauspros,,,,
D&L Painting Services LLC,http://www.dlpaintingservicesllc.org,,,Hilton Head Island,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/673ebeb78310d700016d8694?overrideScoreId=score,,1,,http://www.linkedin.com/company/d&l-painting-services-llc,,,,,
Blue Nile Home Services,http://www.bluenilehomeservices.com,,,Charleston,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/636251dca4948a00a3092833?overrideScoreId=score,,1,,http://www.linkedin.com/company/bluenilehomeservices,https://facebook.com/bluenilehomeservices,,,,
LIME Painting of Charleston,,,,Charleston,South Carolina,,,,,,apollo,"painting company, painting services - South Carolina",https://app.apollo.io/#/organizations/630d161fdf21e300b34daa5a?overrideScoreId=score,,,,http://www.linkedin.com/company/lime-painting-of-charleston,,,,,
605 Painting,http://www.605painting.com,,,Sioux Falls,South Dakota,,,,,,apollo,"painting company, painting services - South Dakota",https://app.apollo.io/#/organizations/677140ff3e01af000164210c?overrideScoreId=score,,4,family-owned business+51,http://www.linkedin.com/company/605-painting,,,,,
Blankenship Paint and Glass,http://www.bpandglass.com,,,North Sioux City,South Dakota,,,,,,apollo,"painting company, painting services - South Dakota",https://app.apollo.io/#/organizations/659fbe55b00bfb0001ef00fc?overrideScoreId=score,,2,,http://www.linkedin.com/company/blankenship-paint-and-glass2,,,,,
Rapid City Painting Company,http://www.rapidcitypaintingpros.com,,,Rapid City,South Dakota,,,,,,apollo,"painting company, painting services - South Dakota",https://app.apollo.io/#/organizations/6550f7c05e86d700010cc48f?overrideScoreId=score,,2,painting company,http://www.linkedin.com/company/rapid-city-painting-company,,,,,
Canberra Painting Company PTY LTD,http://www.canberrapaintingcompany.com.au,,,Mitchell,South Dakota,,,,,,apollo,"painting company, painting services - South Dakota",https://app.apollo.io/#/organizations/670a4f370d75880001d0e09c?overrideScoreId=score,,1,,http://www.linkedin.com/company/canberra-painting-company-pty-ltd,,,,,
Velocity Construction,http://www.velocity-construction.com,,,Franklin,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/63d5b9d395712a0001ccb9d4?overrideScoreId=score,,21,,http://www.linkedin.com/company/velocity-construction,https://www.facebook.com/Velocity-Construction-112713381413556,,,,
"Global Drywall South, Inc.",http://www.globaldrywall.com,,,Global Drywall South,Inc.,,,,,,apollo,"painting company, painting services - Inc.",https://app.apollo.io/#/organizations/64f2ccab26b73a000145596f?overrideScoreId=score,,11,home services+52,http://www.linkedin.com/company/global-drywall-south-inc-tn-fl,,,,,
Nashville Painting Company,http://www.nashvillepaintingcompany.com,,,Crossville,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/5fc8d824d510e800017c9d29?overrideScoreId=score,,11,residential painting+41,http://www.linkedin.com/company/nashville-painting-company,https://www.facebook.com/Nashvillepaintingcompany/,,,,
Tim Payne Painting,http://www.timpaynepainters.com,,,Chattanooga,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/5d32d88c80f93ee34a772937?overrideScoreId=score,,11,interior painting+47,http://www.linkedin.com/company/tim-payne-painting,,,,,
Homeway Construction and Restoration,http://www.homewayconstruction.com,,,Memphis,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/66d2d9430092b100016ad4ab?overrideScoreId=score,,10,bathroom remodel+61,http://www.linkedin.com/company/homewaymemphis,https://facebook.com/HomewayMemphis/,,,,
RGP Construction,http://www.rgp-construction.com,,,Nashville,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/6161f08b8bd3cf000117fdf6?overrideScoreId=score,,9,flooring+53,http://www.linkedin.com/company/rgpconstruction,,,,,
Caldwell Painting,http://www.caldwellpainting.com,,,,,,,,,,apollo,"painting company, painting services",https://app.apollo.io/#/organizations/646a9522da413000012b0fb1?overrideScoreId=score,,6,venetian plaster+34,http://www.linkedin.com/company/caldwell-painting-llc,https://www.facebook.com/CaldwellPaintingMemphis/,,,,
Ascension General Contractors,http://www.agctn.com,,,Nashville,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/5da49fe4407bc70001cd4080?overrideScoreId=score,,6,restoration+61,http://www.linkedin.com/company/ascension-general-contractors,,,,,
"Price & Co. Roofing, Renovations and Landscaping",http://www.price-roofing.com,,,Price & Co. Roofing,Renovations and Landscaping,,,,,,apollo,"painting company, painting services - Renovations and Landscaping",https://app.apollo.io/#/organizations/61ec72fd1df6cb00010ecbf9?overrideScoreId=score,,5,project gallery+74,http://www.linkedin.com/company/priceroofing901,https://www.facebook.com/priceroofing901,,,,
Croxall Painting and Property Improvement,http://www.croxallpainting.com,,,Chattanooga,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/62c86bc420372700b32f110d?overrideScoreId=score,,4,,http://www.linkedin.com/company/croxallpainting,https://facebook.com/CroxallPainting,,,,
Cumberland Painting LLC,http://www.cumberlandpainting.com,,,Nashville,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/65cc02a173facb0302e1d564?overrideScoreId=score,,3,,http://www.linkedin.com/company/cumberland-painting,https://www.facebook.com/CumberlandPainting,,,,
Modern Handymen,http://www.modernhandymen.com,,,Brentwood,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/60b2dab2506446000100eb88?overrideScoreId=score,,3,,http://www.linkedin.com/company/modernhandymen,https://www.facebook.com/themodernhandymen,,,,
Lime Painting of South Nashville,,,,Nashville,Tennessee,,,,,,apollo,"painting company, painting services - Tennessee",https://app.apollo.io/#/organizations/65b308b2432e3606fec374d8?overrideScoreId=score,,2,,http://www.linkedin.com/company/lime-painting-of-south-nashville,,,,,
