Name,Website,Phone,Address,City,State,PostalCode,Rating,Reviews,Categories,Email,Source,Query,Apollo,Revenue,Employees,Keywords,LinkedIn,Facebook,Twitter,Hours,Description,SocialProfiles
U.S National Corp dba Jimenez Painting Company,,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e57bbde5c00fd000191cdaf?overrideScoreId=score,,2,paintingarts & crafts+1,http://www.linkedin.com/company/u-s-national-corp-dba-jimenez-painting-company,,,,,
California Skyline Remodeling Inc.,http://www.californiaskylineremodeling.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e55b858c678320001b801bf?overrideScoreId=score,,2,remodeling+82,http://www.linkedin.com/company/california-skyline-remodeling-inc,,,,,
TSW Builders,http://www.pro-gressivebuilders.com,,,Brea,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5569dbc7736964255d37a100?overrideScoreId=score,,2,,http://www.linkedin.com/company/tsw-builders,https://www.facebook.com/tswpro/,,,,
3dmotive,http://www.3dmotive.com,,,Vista,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54a1227769702da10ff62203?overrideScoreId=score,,2,tutorials+87,http://www.linkedin.com/company/3dmotive,https://facebook.com/3dmotive,http://twitter.com/3dmotive,,,
LuxePaintingSF,http://www.luxepaintingsf.com,,,San Francisco,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/68faf30b054d6300014f4c75?overrideScoreId=score,,1,exterior painting+20,http://www.linkedin.com/company/luxepaintingsf,https://www.facebook.com/profile.php,,,,
Parrotones - Painting Services,http://www.parrotones.com,,,Saratoga,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/67a3a142e7dee602ce58f88b?overrideScoreId=score,,1,painting+12,http://www.linkedin.com/company/parrotones,,,,,
ER Painting Services Inc,http://www.erpsocal.com,,,Santa Ana,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674ff27b2e526f00011d2e6f?overrideScoreId=score,,1,,http://www.linkedin.com/company/er-painting-services-inc,,,,,
NJ Painting Services,http://www.njpaintingservices.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674fdcd2112bea000138b39c?overrideScoreId=score,,1,,http://www.linkedin.com/company/nj-painting-services,,,,,
Rubio's Painting Services,http://www.rubiospainting.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674ed78cbfaf7f00011d9eb3?overrideScoreId=score,,1,,http://www.linkedin.com/company/rubio's-painting-services,https://www.facebook.com/people/Rubios-Painting-Services/100069939016740/#,,,,
Condor National Painting Company,http://www.condornationalpainting.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674ce06ca3c1bb00010e1a1f?overrideScoreId=score,,1,,http://www.linkedin.com/company/condor-national-painting-company,,,,,
Melodi Major Design and Home Painting Services,http://www.melodimajordesign.com,,,Marina del Rey,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674c0ce4dd39f80001f61636?overrideScoreId=score,,1,,http://www.linkedin.com/company/melodi-major-design-and-home-painting-services,,,,,
Einstein's Painting Company,http://www.einsteinspaintingco.com,,,Anaheim,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6743db5bac145700014a02ad?overrideScoreId=score,,1,,http://www.linkedin.com/company/einstein's-painting-company,,,,,
The Hamilton Face Painter,http://www.hamiltonfacepainter.com,,,Hamilton City,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/672da8ff270c950001b84d03?overrideScoreId=score,,1,face painting+32,http://www.linkedin.com/company/hamiltonfacepainter,http://www.facebook.com/hamiltonfacepainter,,,,
111 Painting Service,http://www.111paintingservice.com,,,Sacramento,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6718bc6d1bf8da0001170399?overrideScoreId=score,,1,,http://www.linkedin.com/company/111-painting-service,,,,,
Meza Painting Company,http://www.mezapaintingco.com,,,Walnut Creek,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6715d5b5eb99680001e052fc?overrideScoreId=score,,1,,http://www.linkedin.com/company/meza-painting-company,,,,,
Borlodan Painting Company,http://www.borlodanpainting.com,,,Atascadero,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/670e08c7406039000121c188?overrideScoreId=score,,1,,http://www.linkedin.com/company/borlodan-painting-company,,https://twitter.com/BorlodanPaint,,,
ITALIAN PAINTING SERVICES INC,http://www.italianpaintingservices.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6700dcf07482bf0001220a31?overrideScoreId=score,,1,,http://www.linkedin.com/company/italian-painting-services-inc,https://facebook.com/pages/Italian-Painting-Services/321002244742327,,,,
Larry Bisordi Painting Company,http://www.bisordipainting.com,,,Burbank,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6700c06d7482bf000120df6f?overrideScoreId=score,,1,,http://www.linkedin.com/company/larry-bisordi-painting-company,,,,,
najeraspaintingllc,http://www.najeraspainting.com,,,Fontana,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66e28782a7929e00019e100e?overrideScoreId=score,,1,najeraspaintingllc,http://www.linkedin.com/company/najeraspaintingllc,,,,,
HiTech Painting Inc.,,,,El Cajon,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66e26609df613a00012a6fc1?overrideScoreId=score,,1,commercial painting+59,http://www.linkedin.com/company/hitech-painting,https://www.facebook.com/hitechpaintsandiego,,,,
B.E.S. Painting Company,http://www.bespainting.com,,,Long Beach,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66d4b36170ecc9000134b5c0?overrideScoreId=score,,1,,http://www.linkedin.com/company/b.e.s.-painting-company,https://facebook.com/bespainting,,,,
Best Property Management Painting Services,http://www.bpmpaintingservices.com,,,Vista,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/665377d69d08570001022100?overrideScoreId=score,,1,,http://www.linkedin.com/company/best-property-management-painting-services,,,,,
Design Systems Painting Company,http://www.designsystemspainting.com,,,Carmichael,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6642f96a701ae60001901c62?overrideScoreId=score,,1,commercial painting+3,http://www.linkedin.com/company/design-systems-painting-inc,https://www.facebook.com/107847251768627,,,,
Finish Line Painting Services,http://www.finishlinepainting.com,,,Encinitas,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6641449aa3807c00019af69b?overrideScoreId=score,,1,commercial painting & residential painting,http://www.linkedin.com/company/finishlinepaintingservices,https://facebook.com/FinishLinePaintingServices,,,,
Speck Painting,http://www.speckpainting.ca,,,Richmond,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/663884445ac33f00013ee18c?overrideScoreId=score,,1,sealant replacement+51,http://www.linkedin.com/company/speck-painting,,,,,
NJ Kann Painting,http://www.njkannpainting.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/66348b550888d104386cf741?overrideScoreId=score,,1,commercial+18,http://www.linkedin.com/company/njkannpainting,,,,,
Absolute Integrity Handyman Services Inc.,http://www.absoluteintegrityhandyman.com,,,Fresno,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/661a664269e59600076f0c24?overrideScoreId=score,,1,electricalplumbing+42,http://www.linkedin.com/company/absolute-integrity-handyman-services-inc,https://www.facebook.com/people/Absolute-Integrity-Handyman-Services-Inc/61555543640956/,,,,
Expressions Painting Company,http://www.expressionspaintingco.com,,,Stockton,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/65546a731a843a0001c72c1c?overrideScoreId=score,,1,,http://www.linkedin.com/company/expressions-painting-company,https://www.facebook.com/Expressionspaintingcompany/,,,,
Great Walls Painting Inc,http://www.greatwallspainting.com,,,San Jose,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/654dcfb2dd1ecf0001aed7d4?overrideScoreId=score,,1,residential+32,http://www.linkedin.com/company/great-walls-painting-inc,https://www.facebook.com/Commercial.Residential.Painting,,,,
Maintenance Plus (San Diego),http://www.maintenanceplussd.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6509764d203e1a000135d480?overrideScoreId=score,,1,technology adoption+61,http://www.linkedin.com/company/maintenance-plus-san-diego,,,,,
EW Builders Group,http://www.ewbuildersgroup.com,,,La Habra,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6464880100837c0001b9c9c7?overrideScoreId=score,,1,furniture+102,http://www.linkedin.com/company/ewbuildersgroup,https://www.facebook.com/100691011992680,,,,
Georgetown Student Painting,http://www.georgetownstudentpainting.ca,,,Georgetown,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/63c6698b96751a0001b68cb1?overrideScoreId=score,,1,commercial painting+60,http://www.linkedin.com/company/georgetown-student-painting,https://www.facebook.com/Georgetownstudentpainting/services,,,,
Third Generation Painters,http://www.thirdgenerationpainters.ca,,,Vernon,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6248884908719d00dcb20f93?overrideScoreId=score,,1,b2c+45,http://www.linkedin.com/company/third-generation-painters,,,,,
ZOOM interiors,http://www.zoominteriors.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5ed22ee20fc35b0001c25cfa?overrideScoreId=score,,1,virtual interior design+54,http://www.linkedin.com/company/zoom-interiors,https://facebook.com/ZOOMinteriors,https://twitter.com/ZOOMinteriors,,,
NIDACO Inc. Paint Group,http://www.nidaco.ca,,,London,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e5757e78d755a00014a385f?overrideScoreId=score,,1,kitchen cabinets+67,http://www.linkedin.com/company/nidacoinc,https://www.facebook.com/nidacoinc,,,,
Remodel Repair Replace,http://www.remodelrepairreplace.com,,,San Ramon,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5e55eab196cd410001ff41d0?overrideScoreId=score,,1,window replacement+42,http://www.linkedin.com/company/remodel-repair-replace,,,,,
Tilt Up Painting Inc. San Diego,http://www.tiltuppainting.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5da52b22959a900001ca3e54?overrideScoreId=score,,1,painting+69,http://www.linkedin.com/company/tilt-up-painting,,,,,
B & R CREATIVE BUILDERS INC,http://www.creativebuilders.com,,,Los Angeles,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/5a9eaf4da6da98d96646c4fd?overrideScoreId=score,,1,custom home builder+49,http://www.linkedin.com/company/b-&-r-creative-builders-inc,http://facebook.com/bnrcreativebuilders,,,,
BUILDAWORKS INC,http://www.buildaworks.com,,,Rancho Cucamonga,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/59bba8eda6da985a06b39a8b?overrideScoreId=score,,1,general contractor+68,http://www.linkedin.com/company/buildaworks,https://www.facebook.com/Buildaworks/,,,,
Elegant Environment,http://www.elegant-environments.com,,,Laguna Niguel,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/57c4a6c4a6da9840ed90e100?overrideScoreId=score,,1,kitchen remodeling+46,http://www.linkedin.com/company/elegant-environment,,,,,
Walls n Beyond Painting Company,http://www.wallsnbeyond.com,,,San Mateo,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/54fca1e27369647d9b740c00?overrideScoreId=score,,1,barbequeburgers+4,http://www.linkedin.com/company/walls-n-beyond,,,,,
ArnPar Enterprises,http://www.photobasedart.com,,,,,,,,,,apollo,"painting company, painting services",https://app.apollo.io/#/organizations/54a25d7b7468693fdad2401d?overrideScoreId=score,,1,fine art photos+4,http://www.linkedin.com/company/arnpar-enterprises,,,,,
JC'S PAINTING & COATINGS,http://www.jcspaintingandcoatingsca.com,,,Fresno,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/68d03ad18a78250001b83fe5?overrideScoreId=score,,,vocs-free products+24,http://www.linkedin.com/company/jc's-painting-&-coatings,,,,,
San Diego Curb Painters,http://www.sandiegocurbpainters.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/688ae76a1ee6180001aa4e95?overrideScoreId=score,,,curb address painting+56,http://www.linkedin.com/company/san-diego-curb-painters,,,,,
Jacobs Ladder Painting Services,http://www.jacobsladderpainting.com,,,San Diego,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674c10d590dfc40001969c00?overrideScoreId=score,,,,http://www.linkedin.com/company/jacobs-ladder-painting-services,,,,,
Da Silva Painting Services,http://www.dasilvapaintingservices.com,,,San Francisco,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674855ffe2e1cd000129de33?overrideScoreId=score,,,,http://www.linkedin.com/company/da-silva-painting-services,,,,,
Molitor Painting Company,http://www.molitorpainting.com,,,Penn Valley,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6742313320518b00017a1ca1?overrideScoreId=score,,,,http://www.linkedin.com/company/molitor-painting-company,,,,,
Pasion Painting Services Inc.,http://www.pasionpainting.com,,,Rodeo,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/674180cda3b1ed0001ae126f?overrideScoreId=score,,,exterior painting+4,http://www.linkedin.com/company/pasion-painting-services-inc,https://www.facebook.com/Pasion-Painting-Service-Inc-105836780776746/,https://twitter.com/PasionPainting,,,
Walls N Beyond Painting Company,http://www.sanfranciscopaintingservice.com,,,San Francisco,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6741672d299002000138586e?overrideScoreId=score,,,,http://www.linkedin.com/company/walls-n-beyond-painting-company,,,,,
NELAN PAINTING COMPANY INC.,http://www.nelanpainting.com,,,Laguna Beach,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/67318eef9c24470001e6fbd6?overrideScoreId=score,,,,http://www.linkedin.com/company/nelan-painting-company-inc.,,,,,
Painting Services Of Mountain View,http://www.paintingservicesofmountainview.com,,,Mountain View,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/672b5210ef1b850001d31a0f?overrideScoreId=score,,,,http://www.linkedin.com/company/painting-services-of-mountain-view,,,,,
"RINGLEVER PAINTING COMPANY, INC.",http://www.ringleverpainting.com,,,Oceanside,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6727063d0426250001775b20?overrideScoreId=score,,,,http://www.linkedin.com/company/ringlever-painting-company-inc.,,,,,
RB Painting Company Painter Culver City,http://www.rbpaintingco.com,,,Culver City,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/6726e87e6893d600010a0fdb?overrideScoreId=score,,,,http://www.linkedin.com/company/rb-painting-company-painter-culver-city,https://facebook.com/pages/RB-Painting-Company-Inc/108709262534225,,,,
D’Art Painting Services,http://www.painterssf.com,,,San Francisco,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/672646b64acbcd00012dabc1?overrideScoreId=score,,,,http://www.linkedin.com/company/d%e2%80%99art-painting-services,,,,,
"PEPPERLING PAINTING COMPANY, INC.",http://www.peppaints.com,,,Torrance,California,,,,,,apollo,"painting company, painting services - California",https://app.apollo.io/#/organizations/672477a6a93e7e000192655c?overrideScoreId=score,,,,http://www.linkedin.com/company/pepperling-painting-company-inc.,,,,,
